99	[(397,132)(364,122)(469,428)] [(397,92)]	(410.0,227.0) (397.0,122.0)
101	[(387,122)(340,108)(487,432)] [(397,121)]	(404.0,220.0) (397.0,122.0)
102	[(387,122)(340,108)(487,432)] [(397,122)]	(404.0,220.0) (397.0,122.0)
106	[(343,108)(292,108)(535,435)] [(385,149)]	(392.0,219.0) (397.0,122.0)
109	[(313,108)(270,108)(558,456)] [(397,123)]	(380.0,224.0) (397.0,122.0)
110	[(306,108)(256,122)(566,461)] [(397,122)]	(378.0,226.0) (397.0,122.0)
114	[(271,126)(234,132)(596,443)] [(410,99)]	(368.0,234.0) (397.0,122.0)
116	[(257,112)(234,110)(616,443)] [(397,121)]	(369.0,221.0) (397.0,191.0)
123	[(209,78)(205,73)(587,444)] [(397,190)]	(333.0,198.0) (397.0,122.0)
130	[(194,120)(189,75)(521,433)] [(397,123)]	(301.0,209.0) (477.0,255.0)
140	[(289,108)(274,108)(432,435)] [(417,211)]	(331.0,217.0) (397.0,191.0)
142	[(309,108)(294,108)(418,448)] [(398,192)]	(340.0,221.0) (397.0,191.0)
143	[(309,108)(294,108)(417,448)] [(397,191)]	(340.0,221.0) (397.0,191.0)
147	[(344,122)(331,115)(431,470)] [(374,173)]	(368.0,235.0) (397.0,191.0)
149	[(374,122)(358,122)(426,496)] [(396,191)]	(386.0,246.0) (397.0,191.0)
150	[(374,122)(358,122)(426,496)] [(396,191)]	(386.0,246.0) (397.0,191.0)
151	[(384,122)(368,122)(426,506)] [(397,191)]	(392.0,250.0) (397.0,191.0)
155	[(397,150)(397,134)(424,547)] [(425,199)]	(406.0,277.0) (397.0,191.0)
2	[(387,50)(370,50)(410,50)] [(400,50)]	(389.0,50.0) null
3	[(394,57)(380,50)(400,50)] [(400,50)]	(391.0,52.0) null
4	[(401,64)(389,53)(390,50)] [(400,50)]	(393.0,55.0) null
5	[(411,64)(396,60)(394,56)] [(400,50)]	(400.0,60.0) (429.0,64.0)
8	[(440,75)(429,64)(426,64)] [(428,64)]	(431.0,67.0) (429.0,64.0)
9	[(444,79)(433,68)(430,65)] [(429,64)]	(435.0,70.0) (429.0,64.0)
13	[(432,120)(439,102)(450,102)] [(459,64)]	(440.0,107.0) (471.0,91.0)
16	[(421,137)(422,119)(430,122)] [(471,90)]	(424.0,126.0) (471.0,91.0)
17	[(421,146)(415,126)(425,127)] [(471,91)]	(420.0,132.0) (471.0,91.0)
21	[(418,179)(413,165)(413,161)] [(450,112)]	(414.0,168.0) (434.0,108.0)
22	[(431,192)(425,177)(413,175)] [(435,108)]	(423.0,181.0) (397.0,122.0)
27	[(465,217)(430,188)(363,188)] [(398,122)]	(419.0,197.0) (397.0,191.0)
33	[(460,278)(397,142)(332,220)] [(397,190)]	(396.0,213.0) (397.0,122.0)
40	[(478,256)(434,91)(347,272)] [(397,123)]	(420.0,206.0) (397.0,122.0)
41	[(478,256)(434,91)(341,266)] [(397,122)]	(417.0,204.0) (397.0,122.0)
45	[(518,255)(473,93)(304,256)] [(397,92)]	(431.0,201.0) (397.0,122.0)
47	[(542,255)(497,107)(275,256)] [(397,121)]	(438.0,206.0) (397.0,122.0)
48	[(542,255)(497,107)(275,256)] [(397,122)]	(438.0,206.0) (397.0,122.0)
52	[(570,284)(542,97)(247,283)] [(411,146)]	(453.0,221.0) (397.0,191.0)
57	[(607,268)(554,83)(207,281)] [(397,190)]	(455.0,210.0) (397.0,122.0)
63	[(629,272)(576,126)(181,267)] [(397,123)]	(462.0,223.0) (397.0,122.0)
64	[(629,272)(576,126)(181,267)] [(397,122)]	(462.0,221.0) (397.0,122.0)
68	[(611,236)(622,117)(202,237)] [(385,95)]	(476.0,197.0) (397.0,122.0)
71	[(580,236)(608,120)(234,237)] [(397,121)]	(474.0,197.0) (397.0,122.0)
72	[(577,236)(608,120)(237,237)] [(397,122)]	(474.0,197.0) (397.0,122.0)
76	[(537,236)(564,107)(281,251)] [(393,151)]	(460.0,198.0) (397.0,122.0)
79	[(514,255)(544,107)(300,256)] [(397,123)]	(453.0,206.0) (397.0,122.0)
80	[(504,255)(531,107)(310,256)] [(397,122)]	(449.0,206.0) (397.0,122.0)
84	[(477,268)(493,107)(341,242)] [(390,95)]	(437.0,205.0) (397.0,122.0)
86	[(470,294)(471,92)(362,221)] [(397,121)]	(434.0,202.0) (397.0,122.0)
87	[(470,294)(471,92)(362,221)] [(397,122)]	(434.0,202.0) (397.0,122.0)
91	[(465,335)(435,107)(390,193)] [(389,150)]	(430.0,210.0) (397.0,122.0)
94	[(465,363)(414,122)(397,168)] [(397,123)]	(425.0,217.0) (397.0,122.0)
95	[(465,372)(404,122)(397,159)] [(397,122)]	(422.0,217.0) (397.0,122.0)
99	[(489,412)(364,122)(384,122)] [(397,92)]	(412.0,218.0) (397.0,156.0)
105	[(537,437)(300,108)(337,116)] [(397,155)]	(391.0,220.0) (397.0,156.0)
106	[(542,442)(295,108)(322,108)] [(397,156)]	(389.0,218.0) (397.0,122.0)
109	[(567,462)(270,108)(290,108)] [(397,123)]	(375.0,226.0) (397.0,122.0)
110	[(571,463)(256,122)(283,114)] [(397,122)]	(373.0,228.0) (397.0,122.0)
114	[(608,443)(234,132)(251,128)] [(397,92)]	(365.0,236.0) (397.0,122.0)
116	[(627,440)(234,110)(236,115)] [(397,121)]	(365.0,221.0) (397.0,191.0)
123	[(578,438)(205,73)(201,86)] [(397,190)]	(328.0,199.0) (397.0,122.0)
130	[(510,433)(183,79)(205,120)] [(397,123)]	(299.0,210.0) (397.0,122.0)
131	[(510,433)(183,79)(206,120)] [(397,122)]	(299.0,210.0) (397.0,122.0)
135	[(468,424)(219,92)(250,108)] [(405,94)]	(312.0,208.0) (397.0,122.0)
138	[(444,432)(233,106)(280,108)] [(397,121)]	(318.0,214.0) (397.0,191.0)
144	[(425,464)(302,108)(335,119)] [(397,190)]	(354.0,230.0) (397.0,122.0)
151	[(425,528)(367,122)(397,129)] [(397,123)]	(396.0,259.0) (397.0,122.0)
152	[(425,528)(367,122)(397,129)] [(397,122)]	(396.0,259.0) (397.0,122.0)
156	[(440,519)(397,133)(397,170)] [(397,92)]	(411.0,274.0) (397.0,122.0)
158	[(422,542)(397,159)(383,193)] [(397,121)]	(400.0,297.0) (397.0,122.0)
159	[(422,542)(397,162)(383,193)] [(397,122)]	(400.0,299.0) (397.0,122.0)
2	[(370,50)(387,50)] [(420,50)(400,50)]	null null
2	[(387,50)(381,50)] [(430,50)(350,50)(410,50)]	null null
2	[(381,50)(387,50)] [(410,50)(430,50)(350,50)]	null null
2	[(381,50)(387,50)] [(430,50)(410,50)(350,50)]	null null
2	[(387,50)(381,50)] [(410,50)(350,50)(430,50)]	null null
2	[(387,50)(381,50)] [(410,50)(350,50)(430,50)]	null null
2	[(387,50)(381,50)] [(410,50)(350,50)(430,50)]	null null
2	[(381,50)(387,50)] [(410,50)(430,50)(350,50)]	null null
2	[(387,50)(381,50)] [(430,50)(410,50)(350,50)]	null null
2	[(370,50)(419,50)(387,50)] [(350,50)(410,50)]	(392.0,50.0) null
2	[(370,50)(415,50)(387,50)] [(350,50)(410,50)]	(390.0,50.0) null
3	[(381,50)(409,50)(398,50)] [(350,50)(410,50)]	(396.0,50.0) null
3	[(381,50)(405,50)(399,50)] [(350,50)(410,50)]	(395.0,50.0) null
4	[(391,50)(399,50)(408,50)] [(350,50)(410,50)]	(399.0,50.0) null
4	[(391,50)(394,50)(409,50)] [(350,50)(410,50)]	(398.0,50.0) null
5	[(402,50)(388,50)(419,50)] [(350,50)(410,50)]	(402.0,50.0) (447.0,72.0)
5	[(402,50)(388,50)(419,50)] [(350,50)(410,50)]	(402.0,50.0) (447.0,72.0)
9	[(437,50)(428,64)(452,52)] [(389,64)(446,72)]	(439.0,55.0) (447.0,72.0)
10	[(437,57)(430,65)(448,56)] [(393,68)(447,72)]	(438.0,59.0) (447.0,72.0)
14	[(436,99)(441,102)(436,96)] [(439,72)(477,72)]	(437.0,99.0) (416.0,53.0)
20	[(420,132)(463,106)(403,128)(400,125)] [(417,53)]	(420.0,122.0) (416.0,53.0)
21	[(414,140)(470,106)(408,133)(405,130)] [(416,53)]	(424.0,127.0) (416.0,53.0)
25	[(414,178)(516,113)(403,172)(414,166)] [(386,53)]	(436.0,157.0) (397.0,122.0)
35	[(397,131)(570,134)(331,218)(473,239)] [(417,106)]	(442.0,180.0) (397.0,191.0)
44	[(465,91)(606,120)(283,270)(478,257)] [(397,190)]	(458.0,185.0) (397.0,191.0)
45	[(465,91)(606,120)(283,270)(481,255)] [(397,191)]	(458.0,184.0) (397.0,191.0)
49	[(503,98)(570,109)(247,280)(520,257)] [(409,218)]	(460.0,186.0) (397.0,191.0)
52	[(539,98)(540,109)(217,274)(554,272)] [(397,192)]	(461.0,188.0) (397.0,191.0)
53	[(545,98)(528,107)(207,274)(560,280)] [(397,191)]	(461.0,187.0) (397.0,122.0)
59	[(483,103)(468,91)(188,271)(560,236)] [(397,123)]	(424.0,175.0) (397.0,191.0)
66	[(430,119)(412,122)(251,256)(603,241)] [(397,190)]	(424.0,184.0) (397.0,191.0)
67	[(430,119)(411,122)(251,256)(603,241)] [(397,191)]	(423.0,184.0) (397.0,191.0)
71	[(397,138)(361,122)(298,256)(644,237)] [(390,218)]	(424.0,188.0) (397.0,191.0)
73	[(397,148)(347,108)(317,256)(630,251)] [(397,192)]	(422.0,190.0) (397.0,191.0)
74	[(388,139)(345,108)(322,256)(627,253)] [(397,191)]	(422.0,189.0) (397.0,191.0)
78	[(359,110)(304,108)(351,232)(603,273)] [(397,161)]	(406.0,182.0) (397.0,191.0)
80	[(334,108)(277,108)(370,213)(577,273)] [(397,190)]	(389.0,175.0) (397.0,191.0)
81	[(334,108)(277,108)(370,213)(577,273)] [(397,191)]	(389.0,175.0) (397.0,191.0)
85	[(288,110)(240,137)(397,185)(537,273)] [(383,215)]	(368.0,174.0) (397.0,191.0)
87	[(272,126)(236,127)(397,167)(515,255)] [(397,192)]	(355.0,168.0) (397.0,122.0)
94	[(232,109)(227,79)(362,122)(477,287)] [(397,123)]	(324.0,149.0) (397.0,191.0)
101	[(197,88)(199,76)(298,108)(464,352)] [(397,190)]	(289.0,156.0) (397.0,191.0)
102	[(208,91)(201,74)(295,108)(464,354)] [(397,191)]	(291.0,156.0) (397.0,191.0)
106	[(249,108)(238,97)(248,108)(478,396)] [(404,218)]	(303.0,177.0) (397.0,191.0)
108	[(269,108)(251,108)(268,108)(489,411)] [(397,192)]	(319.0,183.0) (397.0,191.0)
109	[(269,108)(251,108)(268,108)(489,411)] [(397,191)]	(319.0,183.0) (397.0,191.0)
113	[(313,108)(296,108)(315,108)(523,435)] [(397,161)]	(356.0,189.0) (397.0,191.0)
115	[(335,119)(321,108)(334,118)(543,442)] [(397,190)]	(383.0,196.0) (397.0,191.0)
116	[(335,119)(321,108)(334,118)(543,442)] [(397,191)]	(383.0,196.0) (397.0,191.0)
120	[(375,122)(358,122)(374,122)(579,455)] [(397,221)]	(419.0,206.0) (397.0,191.0)
122	[(394,132)(381,122)(397,123)(595,443)] [(397,192)]	(441.0,204.0) (397.0,191.0)
123	[(397,137)(385,122)(397,127)(595,443)] [(397,191)]	(443.0,207.0) (397.0,191.0)
127	[(397,183)(397,156)(397,167)(628,443)] [(397,161)]	(454.0,237.0) (397.0,191.0)
129	[(384,199)(394,173)(376,188)(608,444)] [(397,190)]	(441.0,250.0) (397.0,191.0)
130	[(384,199)(390,177)(376,188)(608,444)] [(397,191)]	(439.0,252.0) (397.0,191.0)
134	[(353,230)(366,208)(359,224)(568,433)] [(390,218)]	(414.0,272.0) (397.0,191.0)
136	[(337,246)(356,227)(344,239)(543,433)] [(397,192)]	(395.0,286.0) (397.0,191.0)
137	[(335,248)(352,231)(340,243)(543,433)] [(397,191)]	(392.0,288.0) (397.0,191.0)
141	[(331,286)(348,261)(348,282)(500,433)] [(422,176)]	(382.0,315.0) (397.0,191.0)
144	[(348,311)(348,296)(348,314)(473,429)] [(398,191)]	(379.0,336.0) (397.0,191.0)
145	[(348,319)(348,301)(348,320)(467,423)] [(397,191)]	(377.0,340.0) (397.0,191.0)
149	[(347,369)(348,341)(347,370)(427,442)] [(377,171)]	(367.0,380.0) (397.0,191.0)
151	[(347,379)(347,370)(347,390)(411,448)] [(396,190)]	(363.0,396.0) (397.0,191.0)
152	[(347,393)(347,374)(347,393)(410,449)] [(397,191)]	(362.0,399.0) (397.0,191.0)
2	[(389,50)(371,50)(380,50)] [(340,50)(420,50)(440,50)]	(380.0,50.0) null
2	[(388,50)(373,50)(420,50)(380,50)(439,51)] [(340,50)]	(400.0,50.0) null
3	[(395,57)(382,50)(420,50)(387,50)(436,60)] [(340,50)]	(404.0,53.0) null
4	[(404,64)(390,54)(429,59)(396,59)(436,70)] [(340,50)]	(411.0,61.0) null
5	[(412,64)(398,62)(436,66)(404,64)(436,83)] [(340,50)]	(417.0,67.0) (429.0,64.0)
14	[(408,132)(419,119)(414,152)(414,120)(417,169)] [(428,64)]	(414.0,138.0) (397.0,122.0)
22	[(404,197)(394,182)(426,213)(409,181)(469,217)] [(398,122)]	(420.0,198.0) (397.0,191.0)
29	[(459,240)(447,228)(429,213)(401,191)(443,276)] [(397,190)]	(435.0,229.0) (397.0,191.0)
30	[(459,240)(447,228)(429,213)(399,191)(443,276)] [(397,191)]	(435.0,229.0) (397.0,191.0)
34	[(454,273)(461,256)(398,192)(397,152)(407,289)] [(397,221)]	(423.0,232.0) (397.0,122.0)
43	[(420,283)(409,300)(418,101)(452,91)(372,337)] [(397,123)]	(414.0,222.0) (0.0,0.0)
44	[(420,283)(403,306)(418,101)(452,91)(372,338)] [(397,122)]	(413.0,223.0) (0.0,0.0)
45	[(420,283)(396,313)(425,94)(462,91)(372,348)] [(397,122)]	(415.0,225.0) (0.0,0.0)
46	[(420,283)(389,320)(434,91)(472,92)(372,358)] [(397,122)]	(417.0,228.0) (0.0,0.0)
47	[(420,283)(382,327)(445,91)(479,99)(372,368)] [(397,122)]	(419.0,233.0) (0.0,0.0)
48	[(420,296)(374,332)(455,91)(486,106)(372,377)] [(397,122)]	(421.0,238.0) (0.0,0.0)
49	[(427,303)(365,341)(466,91)(500,106)(365,384)] [(397,122)]	(422.0,243.0) (397.0,122.0)
53	[(455,331)(338,357)(508,106)(542,97)(350,424)] [(401,93)]	(438.0,263.0) (397.0,122.0)
56	[(465,351)(347,386)(529,126)(557,74)(367,441)] [(397,121)]	(451.0,274.0) (397.0,122.0)
57	[(465,358)(347,393)(529,126)(557,73)(371,445)] [(397,122)]	(453.0,279.0) (397.0,122.0)
61	[(464,392)(331,432)(567,143)(595,93)(406,470)] [(383,146)]	(470.0,304.0) (397.0,191.0)
66	[(441,421)(351,423)(611,119)(639,94)(378,508)] [(397,190)]	(484.0,312.0) (397.0,122.0)
72	[(409,467)(400,448)(642,114)(621,115)(401,558)] [(397,123)]	(494.0,340.0) (397.0,191.0)
79	[(464,484)(447,486)(642,152)(606,146)(381,531)] [(397,190)]	(508.0,359.0) (397.0,191.0)
80	[(464,484)(447,486)(639,153)(606,154)(381,530)] [(397,191)]	(508.0,361.0) (397.0,191.0)
84	[(426,470)(441,481)(610,150)(578,126)(381,486)] [(397,221)]	(490.0,345.0) (0.0,0.0)
85	[(419,470)(438,480)(610,150)(578,126)(381,481)] [(397,221)]	(485.0,341.0) (0.0,0.0)
86	[(409,465)(429,471)(596,136)(566,114)(390,472)] [(397,221)]	(480.0,335.0) (397.0,191.0)
88	[(415,442)(409,466)(582,122)(546,108)(409,453)] [(397,192)]	(472.0,318.0) (397.0,191.0)
89	[(415,442)(409,463)(582,122)(546,108)(409,453)] [(397,191)]	(472.0,317.0) (397.0,191.0)
93	[(448,421)(432,425)(540,108)(506,91)(371,443)] [(409,164)]	(461.0,300.0) (397.0,122.0)
97	[(489,433)(468,424)(505,91)(463,91)(333,432)] [(397,123)]	(451.0,294.0) (397.0,122.0)
98	[(492,433)(471,427)(505,91)(463,91)(330,432)] [(397,122)]	(452.0,294.0) (397.0,122.0)
102	[(533,452)(513,447)(455,91)(419,105)(284,439)] [(397,92)]	(440.0,306.0) (397.0,122.0)
104	[(553,452)(531,452)(435,91)(405,119)(269,452)] [(397,121)]	(438.0,313.0) (397.0,122.0)
105	[(553,452)(531,452)(435,91)(405,119)(269,452)] [(397,122)]	(438.0,313.0) (397.0,122.0)
109	[(591,446)(571,464)(405,121)(397,159)(232,444)] [(397,152)]	(439.0,325.0) (397.0,191.0)
112	[(621,446)(596,443)(397,151)(411,190)(223,460)] [(397,190)]	(449.0,338.0) (397.0,122.0)
119	[(591,459)(609,444)(432,206)(457,238)(178,448)] [(397,123)]	(452.0,358.0) (397.0,122.0)
120	[(591,459)(608,444)(432,206)(459,240)(178,448)] [(397,122)]	(453.0,359.0) (397.0,122.0)
124	[(561,434)(563,433)(462,243)(503,255)(225,440)] [(397,92)]	(462.0,361.0) (397.0,122.0)
126	[(531,433)(543,433)(477,255)(523,255)(242,432)] [(397,121)]	(463.0,361.0) (397.0,122.0)
127	[(530,433)(543,433)(477,255)(523,255)(242,432)] [(397,122)]	(463.0,361.0) (397.0,122.0)
131	[(488,433)(500,433)(525,255)(562,251)(287,429)] [(401,151)]	(471.0,360.0) (397.0,122.0)
134	[(466,422)(470,426)(557,255)(597,241)(317,419)] [(397,123)]	(481.0,352.0) (397.0,122.0)
135	[(465,408)(465,421)(557,255)(607,241)(320,419)] [(397,122)]	(480.0,350.0) (397.0,191.0)
141	[(465,342)(465,354)(600,241)(637,254)(348,379)] [(397,190)]	(503.0,314.0) (397.0,191.0)
142	[(465,342)(465,354)(600,241)(637,254)(348,378)] [(397,191)]	(503.0,314.0) (397.0,191.0)
146	[(454,299)(466,304)(616,228)(602,286)(348,329)] [(412,216)]	(497.0,289.0) (397.0,156.0)
152	[(400,305)(413,309)(566,237)(558,256)(331,282)] [(397,157)]	(454.0,277.0) (397.0,191.0)
155	[(368,303)(378,309)(547,255)(525,255)(320,257)] [(397,190)]	(428.0,275.0) (397.0,122.0)
162	[(329,257)(331,265)(477,255)(461,241)(252,263)] [(397,123)]	(370.0,256.0) (397.0,122.0)
163	[(329,257)(331,265)(477,255)(461,241)(251,263)] [(397,122)]	(370.0,256.0) (397.0,122.0)
167	[(282,256)(299,256)(442,223)(431,213)(232,227)] [(405,94)]	(339.0,237.0) (397.0,122.0)
2	[(380,50)(371,50)(388,50)(351,50)] [(440,50)(420,50)]	(372.0,50.0) null
2	[(389,50)(387,50)] [(420,50)(340,50)(440,50)(360,50)]	null null
2	[(389,50)(387,50)] [(420,50)(340,50)(440,50)(360,50)]	null null
2	[(388,50)(420,50)(387,50)(439,51)] [(340,50)(360,50)]	(408.0,50.0) null
2	[(371,50)(351,50)(429,50)(389,50)(380,50)] [(420,50)]	(384.0,50.0) null
3	[(381,50)(361,50)(418,50)(394,56)(387,50)] [(420,50)]	(388.0,51.0) null
4	[(389,53)(371,50)(409,50)(401,63)(394,57)] [(420,50)]	(392.0,54.0) null
5	[(396,60)(381,50)(399,50)(411,64)(401,64)] [(420,50)]	(397.0,57.0) (429.0,64.0)
6	[(412,64)(396,60)(393,55)(429,64)(419,64)] [(429,63)]	(409.0,61.0) (429.0,64.0)
7	[(414,64)(396,60)(394,56)(430,65)(421,64)] [(429,64)]	(411.0,61.0) (429.0,64.0)
11	[(436,88)(429,77)(437,72)(433,106)(433,91)] [(426,74)]	(433.0,86.0) (429.0,64.0)
12	[(434,95)(436,80)(437,72)(428,111)(433,101)] [(429,65)]	(433.0,91.0) (397.0,122.0)
19	[(384,154)(426,155)(472,92)(420,181)(415,169)] [(398,122)]	(423.0,150.0) (397.0,122.0)
20	[(384,154)(426,156)(472,92)(422,183)(415,173)] [(397,122)]	(423.0,151.0) (397.0,122.0)
24	[(392,194)(428,195)(514,111)(460,206)(446,204)] [(373,136)]	(447.0,181.0) (397.0,191.0)
30	[(442,223)(404,191)(568,121)(465,263)(407,191)] [(397,190)]	(457.0,197.0) (397.0,191.0)
31	[(443,224)(400,191)(568,121)(465,266)(404,191)] [(397,191)]	(456.0,198.0) (397.0,191.0)
35	[(454,263)(397,144)(589,123)(462,276)(397,148)] [(397,221)]	(459.0,191.0) (397.0,122.0)
44	[(406,302)(452,91)(580,119)(527,263)(448,91)] [(397,123)]	(482.0,173.0) (397.0,191.0)
51	[(357,350)(520,97)(515,107)(575,284)(516,97)] [(397,190)]	(496.0,187.0) (397.0,191.0)
52	[(357,350)(520,97)(515,107)(575,284)(516,97)] [(397,191)]	(496.0,187.0) (397.0,191.0)
56	[(346,388)(531,107)(477,97)(616,268)(534,107)] [(397,221)]	(500.0,193.0) (397.0,122.0)
